url_path,views_total,views_unique
/miroapp/app-examples,284,213
/miroapp/app-examples/tree/main/examples,142,53
/miroapp/app-examples/tree/main/examples/drag-and-drop,68,34
/miroapp/app-examples/tree/main/examples/github-appcards,64,13
/miroapp/app-examples/tree/main/examples/blob-maker,55,33
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,52,19
/miroapp/app-examples/tree/main/examples/webhooks-manager,46,10
/miroapp/app-examples/tree/main/examples/stickynotes-to-shapes,29,9
/miroapp/app-examples/tree/main/examples/node-stickies-csv,26,9
/miroapp/app-examples/tree/main/examples/github-appcards/src,26,5
