url_path,views_total,views_unique
/miroapp/app-examples,244,172
/miroapp/app-examples/tree/main/examples,167,52
/miroapp/app-examples/tree/main/examples/drag-and-drop,96,25
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,82,24
/miroapp/app-examples/tree/main/examples/blob-maker,71,33
/miroapp/app-examples/tree/main/examples/ai-image-generator,54,12
/miroapp/app-examples/tree/main/examples/calendar,52,18
/miroapp/app-examples/tree/main/examples/nextjs-oauth,31,7
/miroapp/app-examples/tree/main/examples/asset-search,28,7
/miroapp/app-examples/tree/main/examples/html-preview,28,7
