url_path,views_total,views_unique
/miroapp/app-examples,312,220
/miroapp/app-examples/tree/main/examples,145,52
/miroapp/app-examples/tree/main/examples/drag-and-drop,84,41
/miroapp/app-examples/tree/main/examples/github-appcards,66,13
/miroapp/app-examples/tree/main/examples/blob-maker,58,36
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,49,20
/miroapp/app-examples/tree/main/examples/webhooks-manager,48,11
/miroapp/app-examples/tree/main/examples/drag-and-drop/src,37,10
/miroapp/app-examples/blob/main/examples/drag-and-drop/src/App.tsx,30,9
/miroapp/app-examples/tree/main/examples/calendar,27,12
