url_path,views_total,views_unique
/miroapp/app-examples,313,227
/miroapp/app-examples/tree/main/examples,244,62
/miroapp/app-examples/tree/main/examples/drag-and-drop,83,26
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,80,28
/miroapp/app-examples/tree/main/examples/blob-maker,70,32
/miroapp/app-examples/tree/main/examples/digital-asset-manager,70,12
/miroapp/app-examples/tree/main/examples/nextjs-full-stack,50,9
/miroapp/app-examples/tree/main/examples/github-appcards,47,17
/miroapp/app-examples/tree/main/examples/ai-image-generator,46,13
/miroapp/app-examples/tree/main/examples/stickynotes-to-shapes,46,12
