url_path,views_total,views_unique
/miroapp/app-examples,279,178
/miroapp/app-examples/tree/main/examples,224,43
/miroapp/app-examples/tree/main/examples/github-appcards,132,13
/miroapp/app-examples/tree/main/examples/blob-maker,99,39
/miroapp/app-examples/tree/main/examples/drag-and-drop,97,22
/miroapp/app-examples/tree/main/examples/nextjs-full-stack,80,14
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,77,33
/miroapp/app-examples/pulls,47,4
/miroapp/app-examples/blob/main/examples/github-appcards/netlify/functions/issues.js,38,4
/miroapp/app-examples/tree/main/examples/nextjs-oauth,37,10
