url_path,views_total,views_unique
/miroapp/app-examples,298,236
/miroapp/app-examples/tree/main/examples,161,47
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,124,39
/miroapp/app-examples/tree/main/examples/drag-and-drop,100,23
/miroapp/app-examples/tree/main/examples/blob-maker,80,38
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,56,11
/miroapp/app-examples/tree/main/examples/nextjs-oauth,54,11
/miroapp/app-examples/tree/main/examples/nextjs-full-stack,44,11
/miroapp/app-examples/tree/main/examples/nextjs-oauth/pages,42,7
/miroapp/app-examples/tree/main/examples/html-preview,41,13
