url_path,views_total,views_unique
/miroapp/app-examples,249,180
/miroapp/app-examples/tree/main/examples,154,44
/miroapp/app-examples/tree/main/examples/drag-and-drop,117,29
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,102,28
/miroapp/app-examples/tree/main/examples/blob-maker,75,34
/miroapp/app-examples/tree/main/examples/calendar,47,14
/miroapp/app-examples/tree/main/examples/ai-image-generator,40,11
/miroapp/app-examples/tree/main/examples/jwt-auth,39,11
/miroapp/app-examples/tree/main/examples/github-appcards,37,11
/miroapp/app-examples/tree/main/examples/asset-search,32,7
