url_path,views_total,views_unique
/miroapp/app-examples,322,182
/miroapp/app-examples/tree/main/examples,106,53
/miroapp/app-examples/tree/main/examples/drag-and-drop,54,37
/miroapp/app-examples/tree/main/examples/node-stickies-csv,47,15
/miroapp/app-examples/tree/main/examples/blob-maker,32,30
/miroapp/app-examples/tree/main/examples/github-appcards,28,14
/miroapp/app-examples/tree/main/examples/rest/python-flask-starter,19,5
/miroapp/app-examples/tree/main/examples/template-builder,18,11
/miroapp/app-examples/tree/main/examples/digital-asset-manager,16,10
/miroapp/app-examples/tree/main/examples/drag-and-drop/src,16,10
