url_path,views_total,views_unique
/miroapp/app-examples,306,212
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,201,48
/miroapp/app-examples/tree/main/examples,185,50
/miroapp/app-examples/tree/main/examples/drag-and-drop,150,32
/miroapp/app-examples/tree/main/examples/blob-maker,57,27
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,56,9
/miroapp/app-examples/tree/main/examples/breakout-rooms,54,12
/miroapp/app-examples/tree/main/examples/nextjs-oauth,51,13
/miroapp/app-examples/tree/main/examples/ai-image-generator,39,16
/miroapp/app-examples/tree/main/examples/calendar,37,12
