url_path,views_total,views_unique
/miroapp/app-examples,277,201
/miroapp/app-examples/tree/main/examples,198,53
/miroapp/app-examples/tree/main/examples/drag-and-drop,146,36
/miroapp/app-examples/tree/main/examples/blob-maker,86,38
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,80,27
/miroapp/app-examples/tree/main/examples/ai-image-generator,59,14
/miroapp/app-examples/tree/main/examples/github-appcards,53,14
/miroapp/app-examples/tree/main/examples/node-oauth,46,7
/miroapp/app-examples/tree/main/examples/nextjs-oauth,41,10
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,37,7
