url_path,views_total,views_unique
/miroapp/app-examples,252,196
/miroapp/app-examples/tree/main/examples,128,51
/miroapp/app-examples/tree/main/examples/blob-maker,71,42
/miroapp/app-examples/tree/main/examples/github-appcards,68,17
/miroapp/app-examples/tree/main/examples/drag-and-drop,63,28
/miroapp/app-examples/tree/main/examples/webhooks-manager,48,9
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,46,22
/miroapp/app-examples/tree/main/examples/github-appcards/src,34,8
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,27,8
/miroapp/app-examples/tree/main/examples/node-stickies-csv,26,10
