url_path,views_total,views_unique
/miroapp/app-examples,325,226
/miroapp/app-examples/tree/main/examples,228,64
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,106,34
/miroapp/app-examples/tree/main/examples/drag-and-drop,102,32
/miroapp/app-examples/tree/main/examples/github-appcards,66,11
/miroapp/app-examples/tree/main/examples/blob-maker,64,30
/miroapp/app-examples/tree/main/examples/nextjs-full-stack,61,10
/miroapp/app-examples/tree/main/examples/ai-image-generator,46,12
/miroapp/app-examples/blob/main/examples/python-flask-starter-with-oauth/app.py,46,6
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,41,5
