url_path,views_total,views_unique
/miroapp/app-examples,256,198
/miroapp/app-examples/tree/main/examples,153,52
/miroapp/app-examples/tree/main/examples/drag-and-drop,88,22
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,75,27
/miroapp/app-examples/tree/main/examples/blob-maker,74,35
/miroapp/app-examples/tree/main/examples/breakout-rooms,54,10
/miroapp/app-examples/tree/main/examples/github-appcards,53,17
/miroapp/app-examples/tree/main/examples/ai-image-generator,48,12
/miroapp/app-examples/tree/main/examples/3rd-party-oauth-login,39,7
/miroapp/app-examples/tree/main/examples/calendar,38,15
