url_path,views_total,views_unique
/miroapp/app-examples,301,198
/miroapp/app-examples/tree/main/examples,82,52
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,50,32
/miroapp/app-examples/tree/main/examples/drag-and-drop,40,23
/miroapp/app-examples/tree/main,31,17
/miroapp/app-examples/blob/main/README.md,22,8
/miroapp/app-examples/tree/main/examples/custom-actions,20,11
/miroapp/app-examples/tree/main/examples/ai-image-generator,20,10
/miroapp/app-examples/tree/main/examples/webhooks-manager,17,7
/miroapp/app-examples/tree/main/examples/blob-maker,15,15
