url_path,views_total,views_unique
/miroapp/app-examples,347,231
/miroapp/app-examples/tree/main/examples,161,60
/miroapp/app-examples/tree/main/examples/drag-and-drop,81,41
/miroapp/app-examples/tree/main/examples/github-appcards,69,24
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,57,11
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,42,2
/miroapp/app-examples/tree/main/examples/blob-maker,38,30
/miroapp/app-examples/tree/main/examples/drag-and-drop/src,29,10
/miroapp/app-examples/blob/main/examples/nextjs-full-stack/pages/api/redirect.js,28,4
/miroapp/app-examples/tree/main/examples/asset-search,27,10
