url_path,views_total,views_unique
/miroapp/app-examples,341,219
/miroapp/app-examples/tree/main/examples,67,42
/miroapp/app-examples/tree/main/examples/drag-and-drop,48,22
/miroapp/app-examples/tree/main/examples/github-appcards,37,18
/miroapp/app-examples/tree/main/examples/blob-maker,30,24
/miroapp/app-examples/search,28,4
/miroapp/app-examples/tree/main/examples/rest-stickies-csv,24,10
/miroapp/app-examples/tree/main/examples/digital-asset-manager,22,13
/miroapp/app-examples/tree/main/examples/template-builder,21,14
/miroapp/app-examples/tree/main/examples/node-oauth,21,12
