url_path,views_total,views_unique
/miroapp/app-examples,290,210
/miroapp/app-examples/tree/main/examples,67,42
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,63,38
/miroapp/app-examples/tree/main/examples/drag-and-drop,41,21
/miroapp/app-examples/tree/main/examples/blob-maker,34,29
/miroapp/app-examples/tree/main/drag-and-drop,24,3
/miroapp/app-examples/tree/main,22,16
/miroapp/app-examples/pulls,20,7
/miroapp/app-examples/tree/main/examples/custom-actions,16,7
/miroapp/app-examples/tree/main/examples/calendar,15,12
