url_path,views_total,views_unique
/miroapp/app-examples,248,190
/miroapp/app-examples/tree/main/examples,97,42
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,63,34
/miroapp/app-examples/tree/main/examples/drag-and-drop,35,17
/miroapp/app-examples/tree/main/examples/blob-maker,30,24
/miroapp/app-examples/tree/main/examples/github-appcards,25,10
/miroapp/app-examples/tree/main/examples/ai-image-generator,24,5
/miroapp/app-examples/tree/main/examples/calendar,19,13
/miroapp/app-examples/pulls,19,6
/miroapp/app-examples/tree/main,17,13
