url_path,views_total,views_unique
/miroapp/app-examples,257,192
/miroapp/app-examples/tree/main/examples,142,38
/miroapp/app-examples/tree/main/examples/drag-and-drop,131,27
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,121,37
/miroapp/app-examples/tree/main/examples/blob-maker,79,36
/miroapp/app-examples/tree/main/examples/ai-image-generator,48,11
/miroapp/app-examples/tree/main/examples/calendar,38,11
/miroapp/app-examples/tree/main/examples/github-appcards,37,12
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,31,6
/miroapp/app-examples/tree/main/examples/drag-and-drop/src,30,7
