url_path,views_total,views_unique
/miroapp/app-examples,349,230
/miroapp/app-examples/tree/main/examples,168,62
/miroapp/app-examples/tree/main/examples/drag-and-drop,89,41
/miroapp/app-examples/tree/main/examples/github-appcards,69,24
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,60,13
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,42,2
/miroapp/app-examples/tree/main/examples/blob-maker,37,29
/miroapp/app-examples/tree/main/examples/drag-and-drop/src,36,11
/miroapp/app-examples/tree/main/examples/template-builder,28,14
/miroapp/app-examples/tree/main/examples/asset-search,27,10
