url_path,views_total,views_unique
/miroapp/app-examples,301,203
/miroapp/app-examples/tree/main/examples,263,53
/miroapp/app-examples/tree/main/examples/drag-and-drop,179,34
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,111,24
/miroapp/app-examples/tree/main/examples/blob-maker,107,31
/miroapp/app-examples/tree/main/examples/monetization-with-stripe,79,12
/miroapp/app-examples/tree/main/examples/calendar,58,14
/miroapp/app-examples/tree/main/examples/custom-actions,56,14
/miroapp/app-examples/tree/main/examples/digital-asset-manager,52,11
/miroapp/app-examples/tree/main/examples/github-appcards,48,15
