url_path,views_total,views_unique
/miroapp/app-examples,253,194
/miroapp/app-examples/tree/main/examples,139,42
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,105,35
/miroapp/app-examples/tree/main/examples/drag-and-drop,95,25
/miroapp/app-examples/tree/main/examples/blob-maker,84,35
/miroapp/app-examples/tree/main/examples/ai-image-generator,48,10
/miroapp/app-examples/tree/main/examples/github-appcards,47,12
/miroapp/app-examples/tree/main/examples/nextjs-oauth,37,9
/miroapp/app-examples/tree/main/examples/ai-image-generator/pages,34,4
/miroapp/app-examples/blob/main/examples/nextjs-full-stack/pages/api/redirect.js,34,3
