url_path,views_total,views_unique
/miroapp/app-examples,311,214
/miroapp/app-examples/tree/main/examples,222,50
/miroapp/app-examples/tree/main/examples/github-appcards,154,21
/miroapp/app-examples/tree/main/examples/drag-and-drop,125,38
/miroapp/app-examples/tree/main/examples/blob-maker,102,43
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,89,30
/miroapp/app-examples/tree/main/examples/asset-search,62,21
/miroapp/app-examples/tree/main/examples/stickynotes-to-shapes,48,11
/miroapp/app-examples/tree/main/examples/github-appcards/src,48,5
/miroapp/app-examples/tree/main/examples/digital-asset-manager,47,14
