url_path,views_total,views_unique
/miroapp/app-examples,321,213
/miroapp/app-examples/tree/main/examples,92,54
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,51,35
/miroapp/app-examples/tree/main/examples/drag-and-drop,43,25
/miroapp/app-examples/tree/main,32,21
/miroapp/app-examples/blob/main/README.md,29,12
/miroapp/app-examples/tree/main/examples/custom-actions,26,11
/miroapp/app-examples/tree/main/examples/webhooks-manager,20,10
/miroapp/app-examples/tree/main/examples/ai-image-generator,19,9
/miroapp/app-examples/tree/main/examples/drag-and-drop/src,18,7
