url_path,views_total,views_unique
/miroapp/app-examples,432,332
/miroapp/app-examples/tree/main/examples,239,64
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,174,54
/miroapp/app-examples/tree/main/examples/drag-and-drop,142,34
/miroapp/app-examples/tree/main/examples/blob-maker,89,38
/miroapp/app-examples/tree/main/examples/ai-image-generator,71,27
/miroapp/app-examples/tree/main/examples/breakout-rooms,70,18
/miroapp/app-examples/tree/main/examples/template-builder,55,9
/miroapp/app-examples/tree/main/examples/calendar,52,17
/miroapp/app-examples/tree/main/examples/nextjs-oauth,51,13
