url_path,views_total,views_unique
/miroapp/app-examples,182,119
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,99,23
/miroapp/app-examples/tree/main/examples/drag-and-drop,96,24
/miroapp/app-examples/tree/main/examples/github-appcards,84,9
/miroapp/app-examples/tree/main/examples,67,25
/miroapp/app-examples/tree/main/examples/ai-image-generator,47,13
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,46,6
/miroapp/app-examples/tree/main/examples/nextjs-oauth,40,8
/miroapp/app-examples/tree/main/examples/github-appcards/src,40,2
/miroapp/app-examples/tree/main/examples/blob-maker,31,15
