url_path,views_total,views_unique
/miroapp/app-examples,294,227
/miroapp/app-examples/tree/main/examples,147,55
/miroapp/app-examples/tree/main/examples/drag-and-drop,77,35
/miroapp/app-examples/tree/main/examples/github-appcards,77,16
/miroapp/app-examples/tree/main/examples/blob-maker,76,46
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,44,19
/miroapp/app-examples/tree/main/examples/webhooks-manager,43,8
/miroapp/app-examples/tree/main/examples/github-appcards/src,35,7
/miroapp/app-examples/tree/main/examples/node-stickies-csv,32,12
/miroapp/app-examples/tree/main/examples/asset-search,25,12
