url_path,views_total,views_unique
/miroapp/app-examples,276,209
/miroapp/app-examples/tree/main/examples,160,43
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,91,25
/miroapp/app-examples/tree/main/examples/drag-and-drop,61,20
/miroapp/app-examples/tree/main/examples/blob-maker,60,25
/miroapp/app-examples/tree/main/examples/digital-asset-manager,50,11
/miroapp/app-examples/tree/main/examples/stickynotes-to-shapes,48,11
/miroapp/app-examples/tree/main/examples/html-preview,41,8
/miroapp/app-examples/tree/main/examples/github-appcards,38,9
/miroapp/app-examples/tree/main/examples/webhooks-manager,37,7
