url_path,views_total,views_unique
/miroapp/app-examples,314,191
/miroapp/app-examples/tree/main/examples,187,49
/miroapp/app-examples/tree/main/examples/drag-and-drop,116,30
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,104,33
/miroapp/app-examples/tree/main/examples/blob-maker,100,38
/miroapp/app-examples/tree/main/examples/github-appcards,97,15
/miroapp/app-examples/tree/main/examples/ai-image-generator,79,25
/miroapp/app-examples/blob/main/examples/breakout-rooms/src/hooks.tsx,64,3
/miroapp/app-examples/tree/main/examples/breakout-rooms,60,7
/miroapp/app-examples/tree/main/examples/nextjs-oauth,51,13
