url_path,views_total,views_unique
/miroapp/app-examples,372,247
/miroapp/app-examples/tree/main/examples,296,68
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,188,49
/miroapp/app-examples/tree/main/examples/github-appcards,160,24
/miroapp/app-examples/tree/main/examples/ai-image-generator,150,32
/miroapp/app-examples/tree/main/examples/drag-and-drop,147,40
/miroapp/app-examples/tree/main/examples/blob-maker,100,44
/miroapp/app-examples/tree/main/examples/calendar,94,23
/miroapp/app-examples/tree/main/examples/csv-to-mindmap/src,68,13
/miroapp/app-examples/tree/main/examples/node-stickies-csv,66,14
